1915	7178	2.87676122490198
10075	7178	2.87661249443084
10075	1915	2.8760661094201
4501	4502	2.87598489110925
6168	6171	2.87573931646598
6171	7178	2.87564188029176
1915	6171	2.87537172931531
10075	6171	2.87486963487159
5143	90338	2.87477640425608
100129792	8621	2.87472401176554
8621	90338	2.87462416947781
6164	6229	2.87447941470841
1915	7114	2.8742974361971
1645	1646	2.87419171120513
6191	6229	2.8736344534617
541578	91966	2.87344735587146
1915	6229	2.87335900399951
4496	4501	2.87318102434509
6229	6232	2.87305525786116
4496	4502	2.87293103616066
4495	4496	2.87292650285973
6229	7178	2.87287537128373
6187	6229	2.87267276869612
7114	7178	2.8725943331887
6168	7178	2.87254049847878
100129792	90338	2.87226571817106
170960	8621	2.87217424485218
170960	90338	2.87190654696456
6164	6232	2.87189532271478
1915	6168	2.87183772744193
170960	5143	2.87171002327659
10075	6168	2.87126525186343
6799	6817	2.8712009096022
5143	8621	2.87113825049148
6176	6229	2.87100716768511
100129792	170960	2.87096791223456
100129792	5143	2.87064074749105
170960	5228	2.87052774748832
6164	6191	2.87029845378127
6176	6187	2.87007954821294
6164	6187	2.87002761106689
6171	6229	2.86998599864572
1915	6191	2.86998501032314
10075	3105	2.86992657762947
6229	7114	2.86978750759659
6171	6232	2.86963656212232
81856	90338	2.86934314774406
6208	6222	2.8692949998691
6171	71	2.86928723582915
6241	9768	2.86924322598463
6191	7178	2.86897680615104
3106	3107	2.86885903613527
4494	4495	2.86875348685054
6171	7114	2.86868146921046
6168	6229	2.86847853539688
1915	3105	2.8684670916517
3105	7178	2.86845937569277
1915	6232	2.86840655943245
6187	6191	2.86797705274518
4495	4501	2.8678570094872
4493	4494	2.86779391915891
1915	6164	2.8677177930521
4496	645745	2.86760888485016
165324	90338	2.86753230963379
6171	6187	2.86752319716389
54538	54922	2.86729782950377
6168	6187	2.86723010728104
6187	7178	2.8671791212398
6208	6232	2.86712370300066
6191	6232	2.86699554119189
4493	4502	2.86693158959452
10075	6229	2.86683385957314
6205	6217	2.86674036103078
1915	6187	2.86656794564107
100129792	55771	2.86654498635519
6168	6191	2.86651926284864
100129792	5228	2.86630117666127
4736	6204	2.86605261283318
4494	4496	2.86598672505693
6205	6228	2.86589874693402
10075	7114	2.86578546282554
6143	6228	2.86569035885951
6217	6228	2.86568446293659
3105	6171	2.86561589031924
6133	6204	2.86560064243162
6228	6229	2.86554774695389
6170	6187	2.86543378172524
10075	6187	2.86534214462747
6187	6232	2.86533989840905
6164	7178	2.86517409691984
165324	5143	2.86495076753
4493	4496	2.86490063344491
6176	6228	2.86458686291997
6187	6208	2.86447156031898
10075	6191	2.86421536338334
6164	6208	2.86412888231671
6171	6191	2.86391191215687
55729	8621	2.86387665781495
6168	6176	2.86386390482258
6170	6176	2.86362261629734
5228	90338	2.8635733680874
5143	5228	2.86354068124304
285231	90338	2.86353508379094
5228	8621	2.86312949622157
4495	4502	2.86311944287908
55771	8621	2.86303481425474
6204	6208	2.86272478357991
285231	5143	2.86245648858474
6164	7114	2.86238467171319
55771	90338	2.86232299840791
6170	6229	2.86231513625343
6176	6232	2.86231115279243
1915	71	2.86228113145654
4493	645745	2.86203572433077
4736	6217	2.8619604031066
285231	8621	2.8619447289396
7153	9768	2.8617545999441
6167	6228	2.86167408431864
6168	71	2.86143522554661
51203	6241	2.86124046335216
6147	6228	2.86111793994814
6232	7178	2.86108720210925
6133	6170	2.86060824988152
79812	9079	2.86056676629397
6168	6232	2.86051831960259
6155	6167	2.86044538334244
6232	7114	2.86012890677896
6208	6229	2.86006147774451
170960	9253	2.85997201003142
5143	81856	2.85978901806904
6204	6205	2.85921043121332
641700	80177	2.85917711848286
51203	9768	2.85916973297795
71	7178	2.85895645733639
4502	645745	2.8588745019223
6171	6176	2.85881966931114
6164	6176	2.85877323534604
6222	6229	2.8586633123565
6133	6228	2.85828158442633
2944	2946	2.85824260574318
6176	6205	2.85805333200936
3105	7114	2.85797437447913
4493	4501	2.85758048048739
6129	6161	2.85733218101113
6187	6222	2.85720887154307
145483	5143	2.85711221682189
6129	6233	2.85688508018402
6168	7114	2.85659560613347
2791	80177	2.85654823908233
4736	6143	2.85650235035078
8621	9253	2.85643204801817
6147	6205	2.85627226055359
6164	6170	2.85610237312911
6205	6208	2.85594669109881
6176	6191	2.85590167934066
6205	6232	2.85555458248214
51705	58494	2.85552333676187
6133	6164	2.85541592381479
6164	6228	2.85535417943441
6943	8639	2.85519872216413
5228	55771	2.85513845687504
6133	6209	2.8547872927619
6133	6167	2.85469208852031
170960	55771	2.85453048205779
55771	57486	2.8544360553396
6129	6133	2.85439677134971
10075	6164	2.85394126763184
4494	4501	2.85338449690585
2197	6152	2.85333904765174
