10381	10383	2.02074608189618
1058	983	2.01892833510181
10376	84790	2.01092836030967
1033	11065	2.00999270008952
9133	9787	2.00989458153632
891	983	2.00977394145994
11065	9787	2.00959014898682
11004	983	2.00943369114894
11004	11065	2.00893235866597
1058	11065	2.00870948835264
11065	332	2.0082131771457
1111	6241	2.00735161372002
9787	983	2.00731913440378
4998	6241	2.00729583897298
11004	9787	2.00703334304183
4998	890	2.00662874496345
1058	11004	2.00606477488491
11065	983	2.00513513463602
11065	991	2.00492090662708
1854	5985	2.00472751201375
890	891	2.00458426783856
11065	9133	2.0045366039732
9133	983	2.00449827309468
11065	890	2.00390986864516
1058	6241	2.00390250088683
1058	9133	2.00368212659955
1058	891	2.00349276616645
1058	9787	2.00317506257758
699	890	2.00313326255093
6137	6160	2.0030318433781
11004	890	2.00300118280064
11004	55355	2.00297517530045
6790	9787	2.00290190241331
11065	56992	2.00171921458679
259266	9928	2.00151113808779
11065	5347	2.00150716256496
6241	890	2.00145000931964
11004	56992	2.00140780608461
1063	259266	2.00137585099986
7298	991	2.00136548538975
1111	9833	2.00110603835341
5347	991	2.00105279545752
699	9133	2.00100782012488
332	991	2.000865895058
51514	6241	2.00073243407843
6241	983	2.00036598086598
890	983	2.00011108226244
64151	9833	1.99975956214976
51514	9837	1.99969163694649
4176	8318	1.9996726876896
6158	6160	1.99960192571576
1033	11004	1.99943538197133
24137	51512	1.99869025534162
890	9133	1.99814249477337
6137	6158	1.9980590093286
55165	6241	1.99775819680225
4998	5985	1.99772116335307
983	9928	1.99766892298169
6241	7298	1.9975007191033
55215	6241	1.99724442469088
4288	9700	1.99722099518108
3161	6241	1.99712786397131
55143	9133	1.99685576440063
64151	983	1.99666890846876
259266	9212	1.99651815678889
259266	995	1.9964772484679
1058	890	1.99615152131747
890	9787	1.99612970410694
891	9133	1.99589068813193
11004	699	1.99585644846002
10615	11004	1.99571414170696
6241	891	1.99535850081355
11004	259266	1.99531680442841
1033	9133	1.99530999902925
5347	83461	1.99530267592939
24137	6241	1.99518385182277
51512	7298	1.99489116188334
9212	983	1.99483297800187
24137	55723	1.99477867775678
1033	56992	1.99459244376867
259266	7153	1.99451418262203
11004	9133	1.9944969958906
7298	9212	1.99433109638032
64151	891	1.9943308883261
259266	983	1.99414952992273
