2597	6175	2.88026664524496
23521	2597	2.87837022888327
6147	6175	2.8768608542432
2597	6222	2.87449158938098
23521	6147	2.87126805344873
6171	6175	2.87005559094614
2597	6147	2.86906243039315
23521	6175	2.86832942133785
2597	6171	2.86701029228509
6147	6218	2.86455693927893
6147	6171	2.86432826641465
23521	6171	2.86324038096785
1915	6171	2.86295047180814
6171	6187	2.86243880496106
4736	6228	2.86233548169286
10376	84790	2.86226597026536
2597	6187	2.86030562188347
6175	6187	2.85994064096311
1915	6187	2.85961515637432
5478	6147	2.85842753505658
250	79083	2.85804671475945
6175	6222	2.85689661817443
1915	7178	2.85482361597593
23521	6187	2.85448455041732
10376	5478	2.85432936957748
23521	6160	2.85413573742909
23521	6222	2.85273807415626
5478	6171	2.85080205911177
2597	6209	2.85060946917875
10376	60	2.85026870314576
6134	6160	2.84985753407896
6160	6161	2.84946515536247
6124	6139	2.84886745891693
23521	5478	2.84866269984575
1915	6175	2.84849388913042
5478	6175	2.8480622057596
1915	2597	2.84667982633809
1915	3921	2.84658253609995
6175	6218	2.84613284234602
6147	84790	2.84575686347935
6187	6222	2.8453821016054
10376	6147	2.84494575355539
10376	6175	2.84468056858746
2597	5478	2.84413146840775
5478	71	2.84303338420391
2597	60	2.8428778469478
23521	6218	2.8428261439115
6218	6228	2.8424276969602
10376	2597	2.8417845748398
6122	6136	2.8412311929735
2037	250	2.84118709939329
5478	6218	2.84118113428693
23521	6228	2.84100885228374
6171	6222	2.84079522929062
23521	6209	2.84063301359566
6175	6209	2.84060994785385
23521	6161	2.84032040303516
4736	6139	2.84031813395028
5250	6228	2.84031383226372
6136	6139	2.84020005272616
6147	6222	2.84004690873008
1915	71	2.83979854487647
4736	6160	2.83936937110005
23521	6156	2.83934459410734
60	6175	2.83927089824364
6175	84790	2.83916729330448
6157	6229	2.83909861154388
10376	6218	2.83876321510779
1915	23521	2.83872716835535
1937	6122	2.83845286768788
1915	3939	2.83776087134027
10376	71	2.83776010938967
1915	5478	2.83763250697251
6204	6218	2.83712353058999
6147	6187	2.83705342667265
2597	6160	2.83616384974354
6187	7178	2.83609133646436
23521	5250	2.83608475988801
6133	7178	2.8359039260919
2597	6234	2.83561392572903
23521	6122	2.83558844626481
2597	84790	2.83556955864787
2597	6228	2.835421917206
1915	6188	2.83491442319028
1915	6228	2.83466104363943
2597	6161	2.83441938141977
6187	6234	2.83439268323352
2597	6218	2.83438109336131
4666	4736	2.8343426539751
6160	6228	2.83426746643188
6175	6228	2.8342667744053
6209	6222	2.83401551286992
5478	60	2.83380091344918
6157	6188	2.83379839657469
6228	6234	2.83360108379694
6139	6228	2.83337646990049
6171	6218	2.83321308907315
23521	4666	2.83307055853689
6122	6228	2.83299557675864
1915	6194	2.8329895843689
4736	6136	2.83277112196761
6136	6218	2.83269280626912
4666	6160	2.83263463080617
30011	344905	2.8325151475574
6133	6157	2.83250336231284
6122	6218	2.83232304224685
23521	6234	2.83223188354527
10376	23521	2.83203966121769
6157	7178	2.83150666638159
6136	6228	2.83122426658183
2597	6134	2.83085576260589
4666	6139	2.83084313287477
6147	6204	2.83033855598478
6156	6160	2.83033583114845
1915	6204	2.83032114235827
1915	6222	2.83027070670951
6134	6228	2.83018231003167
6147	6228	2.82991030560349
6228	6229	2.82975513380507
6160	6209	2.82959066883589
6201	6228	2.82953471973159
23521	6134	2.82922481169248
6222	6228	2.8291065717728
5250	6156	2.82880671791545
2597	6156	2.82865378756829
1915	6147	2.82862546472721
10376	6171	2.82837533331833
60	6187	2.82821531439185
302	6175	2.82805390320506
6204	71	2.82796111061781
3939	5478	2.82774466638034
4736	6134	2.82772464408764
6222	6234	2.82730795634845
4736	6201	2.82729243931119
4666	6171	2.82713588885207
4736	6124	2.8269981697312
4736	6234	2.82697910762795
6161	6209	2.82686329552003
23521	4736	2.82666246171624
6122	6160	2.82649363399184
6194	6210	2.82613706491382
6134	6156	2.82609590546596
4736	6218	2.82607873937415
5250	5478	2.82603000428723
60	6222	2.82597755836499
4666	6136	2.82593017222734
6160	6175	2.82584062759593
6134	6222	2.82580901062079
60	6171	2.82576798121406
23521	3939	2.8256913843029
6175	6204	2.82567054564272
4736	5250	2.82550749426413
6161	6222	2.82549103533172
6188	6229	2.82545110542806
2597	5250	2.82506943490762
6160	6229	2.82501298614548
6133	6228	2.82496724183621
4666	6147	2.82491767678695
6134	6157	2.82486450996023
6161	6175	2.82483326716344
7039	9687	2.82449389161845
6147	6160	2.82413836648039
6229	6234	2.82409385431444
5478	6204	2.82393114572602
5478	84790	2.82392927006423
1915	6157	2.82384692034714
6133	6160	2.82382233615871
4736	6122	2.82368189525835
1915	6210	2.82365834978294
6160	6234	2.82350760772484
6187	6229	2.82348753761769
6157	6206	2.8234503006292
4666	6228	2.82332536454922
3921	6187	2.823251598765
6187	6210	2.82295785289328
5250	6234	2.82263601931973
6160	6210	2.82236522289785
1915	6234	2.82235614559864
6188	6228	2.82227897050815
3921	7178	2.82224829075775
6171	71	2.82199234780842
6147	6209	2.82180806450411
6122	6204	2.82166201550109
6188	6194	2.82162727199517
5250	6134	2.82161676673741
250	7039	2.8215742980667
3921	6194	2.82153677580327
5478	6122	2.82145556412419
6161	6228	2.82145540625074
30011	55827	2.82142559892243
3939	6171	2.82122653011826
6171	6228	2.82121209451307
6171	6234	2.82113267684585
6122	6147	2.82109276976644
3921	6234	2.82103241540418
60	71	2.82094163031966
6187	6228	2.82082887579306
6171	6204	2.82056149226119
1915	4666	2.82037526457824
6210	6229	2.82036879834434
6187	6206	2.8202789581626
6157	6228	2.82027862504755
10376	1915	2.81995661881711
6157	6201	2.81993864159612
3921	6188	2.81968842048089
6144	6160	2.81963460985736
6134	6161	2.81941618439852
3921	6171	2.81932296060615
6161	6229	2.81923261361285
6133	6144	2.81918310908781
6161	6234	2.81902158151593
5478	6228	2.8190093536919
6188	6210	2.8189052218508
6157	6187	2.81872172805253
6160	6171	2.81849529489797
6204	6228	2.81824833769152
3921	6157	2.81821731835774
