1645	1646	2.54164766745104
8928	90990	2.54161370297884
4495	4496	2.54151986954477
8331	8337	2.54146496385379
914	915	2.54141634195831
100423062	26586	2.5413477229899
10234	89795	2.54127314160783
313	55303	2.54122070013068
3006	3017	2.54113012798799
3429	4939	2.54105868126348
168537	474344	2.54104908242921
4599	9636	2.54103545797348
6279	6280	2.54102636242268
474344	55303	2.5409462324421
10561	3434	2.5409193473538
129607	91543	2.54086160389981
132720	55614	2.54078964837814
54739	7318	2.540786061674
3856	3875	2.54071071955834
10561	4599	2.54054935465579
11343	79083	2.54048824666595
3003	8320	2.54039470687928
286530	939	2.54039435772975
10561	10964	2.54034542492944
4481	57121	2.54021090251098
3001	925	2.54018351824714
4316	8645	2.54006239997744
54504	9450	2.54002731479899
10875	4068	2.53999016772622
116159	1756	2.53978830743336
1131	1756	2.53973814094879
4496	4501	2.53968563292939
286530	4063	2.53965636200986
10561	3437	2.53962691345556
10964	129607	2.53962446718178
4102	4105	2.53960409837263
3561	5880	2.53959673428478
219972	2841	2.5394589562836
10875	55303	2.53940462251715
3001	915	2.53933532746742
133418	58475	2.5392771037874
10947	114926	2.53922060876499
115361	6352	2.5391566592038
219972	55303	2.53902339907891
55303	5579	2.53889876753558
10948	412	2.53883436280559
3396	51081	2.53881480647691
10561	91543	2.53875256786503
313	5579	2.53873465582512
11040	5450	2.53871242201845
10891	56131	2.53852163406923
10859	11006	2.53845707393267
10561	3429	2.53840080211681
219972	5579	2.53838043907997
219972	474344	2.5383721332461
4495	4501	2.53836768374304
1043	915	2.53835735861845
10451	55103	2.53835237507527
3400	56952	2.53832527367778
8807	914	2.53828478576093
915	925	2.53824916906351
2296	5727	2.53820325348341
10964	4599	2.53817405700936
3006	8349	2.53812870307078
10964	91543	2.53790350509246
2244	2266	2.53782783770712
2359	344	2.53779256243656
4130	54587	2.53777181518492
5157	54587	2.53768746689516
10561	9636	2.53753925902824
5588	916	2.53749450992825
121006	79962	2.53729560115733
283298	862	2.53720174846934
1825	79745	2.53720120517976
1825	3861	2.5371990190469
388743	55614	2.53707904478039
3429	4938	2.53706511954712
10875	915	2.53700974048887
83416	973	2.53692104244455
313	3561	2.53690910292941
6489	79192	2.53677671262576
128346	3111	2.53666221140859
10964	3437	2.53663108084771
3783	79192	2.53646562509152
4068	962	2.53634349190551
151126	57562	2.53631174416801
2296	6663	2.5363077422502
4969	6424	2.53620959458877
4063	939	2.53620889187827
344905	57110	2.5361918345653
3400	57452	2.53616930585563
25818	6530	2.53612457749795
4068	55303	2.53610749251767
147138	374403	2.5360645323521
114836	57823	2.5360047207275
10964	3434	2.53587621030968
283897	60489	2.53585584071885
259232	3400	2.53566403413436
140730	7033	2.53563635188231
91543	9636	2.53562922301301
2296	5655	2.535597544979
1466	7368	2.53555605140485
10536	80206	2.53546875841014
4969	6586	2.53540139723788
26191	969	2.53536102346422
10948	2064	2.53534528773191
4599	91543	2.53514223735269
10863	90865	2.53511889138321
2999	915	2.53511118741623
125	2167	2.53509569393249
7031	84059	2.5350820791947
3561	6352	2.53493429816187
387357	8320	2.53491438052457
4068	915	2.53491272106737
100423062	5450	2.53490897367397
79365	8082	2.5349024587343
1264	90853	2.53467266678977
3003	969	2.53460998214697
26191	8320	2.53455641050098
2296	54763	2.53447930713137
3852	3861	2.53430911751873
266977	51442	2.5343053830333
10561	4938	2.53421456660697
116159	221981	2.53418435648705
8320	969	2.53412595604076
3434	91543	2.53398495105286
286530	729230	2.53390347761663
5099	8076	2.53381357306852
29968	8424	2.53369209988784
25818	5947	2.53363004379602
155038	474344	2.53360786837705
171024	862	2.53350276970547
400451	8800	2.53350071689591
3561	962	2.53349996003463
3437	91543	2.53347264748174
3914	79745	2.53345131144533
54587	5924	2.53343776567605
915	962	2.5332733302732
5727	6663	2.53327207856077
147138	256380	2.53314997496487
283989	3993	2.53300166149738
1606	4130	2.53298222832389
10875	6352	2.53294937760077
474344	5579	2.5328768366811
10875	914	2.53286803200829
6352	914	2.53285841556982
3671	93166	2.5328342561554
3908	862	2.53272237375123
5268	53335	2.5326549103157
1235	54491	2.53264702442987
3437	6614	2.53247216182242
2202	7881	2.53244209248197
55008	91351	2.53241620439521
51237	83416	2.53240533688473
23704	50937	2.53207440343596
145376	3671	2.53206059705889
27314	3899	2.53205666979403
7318	91351	2.53205147699779
10964	4939	2.53193120674621
3001	64919	2.53192874616298
5924	8076	2.53192859675097
283897	2841	2.53185224736188
2064	2886	2.53182221865313
2999	3001	2.531802927567
100423062	51237	2.53167029076521
134548	55614	2.53166664341784
4938	4939	2.53145712480744
11040	973	2.5313645397282
10875	8807	2.53124922022025
129607	3437	2.5308988728952
27324	84059	2.53089292075927
3561	915	2.53078704393205
713	9450	2.53073985973666
914	925	2.5307071659468
3001	962	2.53059380808855
54504	713	2.53053877051307
129607	51191	2.53049737779995
5450	83416	2.53048251510266
128553	3908	2.53036855999516
3561	914	2.53034492830877
5450	973	2.53019264099632
5324	596	2.53010092168605
3433	51191	2.53008562660769
3908	8522	2.53003264568418
219972	313	2.52978063695911
2841	5579	2.52977408219876
3434	3437	2.52944720154734
23266	4919	2.52938886033603
26191	64919	2.52934644958278
25925	56963	2.52916926854971
27324	7031	2.5289613027614
55303	8320	2.52890848701953
183	93100	2.52889006489081
128553	862	2.52872117490089
10563	962	2.52858538490815
3437	7318	2.5284739611866
388610	3918	2.52844932150739
4063	79958	2.5284467573637
1043	3001	2.52843783969396
3854	79937	2.5283991021315
5450	608	2.52819808719568
3433	3437	2.52817701225217
155006	3696	2.5279244680702
79983	8659	2.52783937156868
2256	30845	2.52771029058907
115361	3561	2.52761157163921
2009	64073	2.52747354049509
729230	939	2.52734230015396
8807	915	2.52717739280249
26586	5450	2.52698164515089
2537	4939	2.52689196099644
313	6352	2.52687326467501
10561	129607	2.52677084097293
64108	8638	2.52667164966449
6352	8807	2.52662803037602
114897	4849	2.52655294758255
