5284	60	4.2139540081426
1915	6171	4.20779353079745
1915	7178	4.20157072903721
6152	6171	4.19972948599738
6205	7178	4.1975840998807
6152	6169	4.1911855689338
6129	6194	4.18762374236956
1915	6152	4.18754626936606
6171	7178	4.18750843245059
60	6171	4.18643406519168
10075	6171	4.18335339654166
1915	6205	4.18144371019367
10075	7178	4.18062009137766
6152	6205	4.17750349312843
10075	1915	4.17627439113699
6169	6205	4.17405332645752
6152	7178	4.17397504587795
6171	9349	4.17394965002927
5284	6171	4.17270870737399
7178	9349	4.1699724734345
6171	6205	4.16917586492755
6170	6194	4.16777874645779
6230	7178	4.16730255051968
6169	7178	4.16133290459203
10075	6152	4.16018711789683
6152	6230	4.15817021500671
6152	9349	4.15627294609088
23671	5284	4.15550502443732
1915	9349	4.15549774140158
4666	7178	4.15496144367994
6205	6230	4.15449695608933
6169	9349	4.15378455577201
1915	6169	4.15179697087667
6169	6171	4.15115188253284
4666	6205	4.15113714127109
6152	6235	4.14789988559756
6156	6194	4.14775760857455
6169	6230	4.14723332958285
6194	6205	4.1460972372547
6170	7178	4.14605170693764
4666	6194	4.14550419745584
1915	4666	4.14533410823404
4495	4496	4.14456928118061
23671	6171	4.14346637904604
6169	6235	4.14336240893339
10075	6205	4.14258522141135
4666	6168	4.14222364434403
6169	6170	4.14107478060866
1915	60	4.14055227837508
23671	60	4.1401132253044
4666	6152	4.13995307865085
10075	60	4.13974643088085
6170	6205	4.13967976952599
4666	6156	4.13716554226326
6170	6230	4.13693959343273
1915	6230	4.13662014589609
6205	9349	4.13571781215578
6171	6230	4.13251913248195
6156	6206	4.13108654048445
4666	6169	4.12969320419745
6152	6156	4.12849847133453
6194	7178	4.12836145787541
6146	9045	4.12344952804535
10075	6169	4.12329260658119
6152	6194	4.12320979455595
6146	6165	4.12317753436355
6194	6230	4.12296290724433
10075	4666	4.1225390500367
10075	9349	4.11869615486211
6129	6156	4.11802294700439
6169	6206	4.11788132129351
6152	6170	4.11752080873428
6169	6194	4.11616130402797
6168	6194	4.1151292611083
6156	7178	4.1151172908795
6230	9349	4.11418723237584
4666	6170	4.11252116079165
6152	9168	4.11205532290403
6147	6168	4.11185764599255
6129	6146	4.11155813529468
6156	6170	4.11135649070959
1915	5284	4.11091503282919
1915	23671	4.11075905439341
4666	6129	4.10872823559924
1915	6170	4.10870329337426
6156	6230	4.10774739162665
6194	6206	4.10743098526729
4666	6230	4.10721159409423
1915	6194	4.10691406502051
6235	9168	4.10645524656595
6152	6168	4.103405311345
6170	6206	4.10313564294755
10075	5284	4.10205969910682
6206	6230	4.09965223183528
6156	6205	4.09859971863454
6191	6194	4.09807619536001
6156	6169	4.09803064632795
1915	6156	4.09605234703941
6156	6168	4.09538071046145
6205	6235	4.09520055003694
6168	6169	4.09419666751316
6146	6168	4.09210774943804
6146	6206	4.09155243666105
60	6152	4.08905285488438
6168	9168	4.08895182834437
4666	6146	4.08704347489776
6155	9349	4.08677808266968
6133	6171	4.08286344701672
6129	6170	4.08177839677908
60	9349	4.08126435114933
6146	6156	4.08108611181199
6157	6169	4.08033572177307
4666	6171	4.08009289177971
23671	7178	4.07892357236072
6170	6171	4.07858737057559
6156	6165	4.07844059349472
6146	6147	4.07458469678191
6230	6235	4.0742833945869
6147	6161	4.07338282672616
6167	6168	4.07231625208259
6152	6206	4.07094314357358
6156	6157	4.07041014008314
60	7178	4.06944174911589
6235	9349	4.0693286618153
6157	6230	4.06905048124358
6129	6165	4.0687168442003
23671	9349	4.06776071834919
6129	6168	4.06693908728849
10075	6230	4.06680457398727
6133	7178	4.06670348095535
6168	6206	4.06626491114852
6157	6206	4.06621362072522
6146	6160	4.06593703855522
6146	6194	4.06571888890286
6171	6194	4.06558695131821
6129	7178	4.06354524816213
6168	6205	4.06353429571931
6157	7178	4.06346871376536
60	6205	4.06293400842952
6165	6206	4.06278835539629
23671	6205	4.06193758223885
6235	7178	4.06160544665034
6171	6235	4.06046812514395
4666	6206	4.0602662792705
6165	9045	4.06023238697246
4666	6167	4.06015754143693
6156	9349	4.05881643463486
6170	9349	4.05840118122526
6161	6168	4.05834445198521
6168	6235	4.05796089234611
